Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist,ATR_14,Stoch_K,Stoch_D,EMA_10,positive_sentiment_weighted,neutral_sentiment_weighted,negative_sentiment_weighted
2020-02-07,1.0981045961380005,1.0986994504928589,1.0946906805038452,1.0982975959777832,1.0982975959777832,0,1.103705787658691,35.06974447397385,1.1169196913073398,1.1070232331752776,1.0971267750432154,-0.0028232516730379,-0.002149238759972,-0.0006740129130659,0.005474471662613,26.777671339291448,34.159702051905434,1.1035935136211676,0.3175102980484565,1.193311840757728,0.4891778363585473
2020-02-10,1.0948705673217771,1.0961307287216189,1.090959906578064,1.0949305295944214,1.0949305295944214,0,1.1008960008621216,31.48656733939883,1.1171441850372732,1.1061864137649535,1.095228642492634,-0.0033528632939063,-0.0023899636667588,-0.0009628996271474,0.0056075586438349,21.74359699037475,27.11415564529688,1.1020184256163046,0.3175102980484565,1.193311840757728,0.4891778363585473
2020-02-11,1.091226577758789,1.0927003622055054,1.089348316192627,1.0913456678390503,1.0913456678390503,0,1.0979066133499145,28.18473477870216,1.1172515811881114,1.1050750315189362,1.092898481849761,-0.0040155637831189,-0.0027150836900309,-0.001300480093088,0.0056057482694034,16.965983808562232,21.82908404607617,1.1000779242022585,0.4809580072760582,1.46649719774723,0.05254479544237256
2020-02-12,1.0921800136566162,1.0924997329711914,1.0887079238891602,1.091941475868225,1.091941475868225,0,1.0953492641448974,29.50782441079341,1.1168801972618705,1.1040176093578338,1.0911550214537973,-0.0044414833118484,-0.0030603636143944,-0.001381119697454,0.0054761811845911,15.3177710546031,18.00911728451339,1.0985985699597067,0.3990085944533348,1.346102963209152,0.2548884528925022
2020-02-13,1.0876421928405762,1.0890873670578003,1.0835527181625366,1.0875948667526243,1.0875948667526243,0,1.0928220272064209,25.776782534359587,1.1162560591251571,1.1026273310184478,1.0889986029117384,-0.0050713038029881,-0.0034625516521131,-0.0016087521508749,0.0056842223646695,13.773280751507851,15.352345204891089,1.0965978966493282,0.4870348832358916,1.481791388884187,0.4757292741222514
2020-02-14,1.0845986604690552,1.0862481594085691,1.0831302404403689,1.0845986604690552,1.0845986604690552,0,1.0900822401046752,23.5648893739972,1.1158717085269212,1.1011593699455262,1.0864470313641312,-0.0057459738764682,-0.0039192360969841,-0.001826737779484,0.0055971083609256,12.489707220300287,13.860253008803774,1.094416217343824,0.6458058221906423,1.744087071752548,0.4101071325063707
2020-02-17,1.0840578079223633,1.0854003429412842,1.0830246210098269,1.0841753482818604,1.0841753482818604,0,1.0879312038421631,23.261191922471383,1.1158317296454685,1.0998951733112334,1.0839586169769986,-0.0062428488506636,-0.00438395864772,-0.0018588902029435,0.0053670093302493,8.658051509159483,11.640346493655905,1.0925542411507396,0.3384080549485627,1.248763983005569,0.4128279626667499
2020-02-18,1.0837054252624512,1.0839003324508667,1.078690528869629,1.0840108394622805,1.0840108394622805,0,1.086464238166809,23.13640052913981,1.115303578277396,1.098611056804657,1.0819185353319178,-0.0065741179943936,-0.0048219905170547,-0.0017521274773388,0.0053754243361052,9.21459320390236,10.120783977787404,1.0910008953892016,0.4037129233386367,1.25222724125348,0.3440598106114194
2020-02-19,1.0794706344604492,1.0808473825454712,1.078360080718994,1.079540491104126,1.079540491104126,0,1.0839840412139892,19.99695218252091,1.1151364846652276,1.0971600115299225,1.0791835383946171,-0.0071153496085718,-0.0052806623353582,-0.0018346872732136,0.0053950910794753,8.60720898756473,8.826617900208886,1.088917185519188,0.4875350677187626,1.328804471501937,0.1836604500332704
2020-02-20,1.080964207649231,1.0821000337600708,1.0779578685760498,1.081009864807129,1.081009864807129,0,1.0826670408248902,23.663564587204604,1.1140572538943865,1.0957283079624176,1.0773993620304487,-0.0073410898700552,-0.0056927478422976,-0.0016483420277576,0.0053055963726571,10.418709143521651,9.413503778329607,1.0874794908442682,0.3491781209440608,1.19110377176655,0.459718115132106
2020-02-21,1.078771948814392,1.0863661766052246,1.078771948814392,1.078799843788147,1.078799843788147,0,1.0815072774887085,22.028299137578102,1.1135478935357204,1.0943921983242035,1.0752365031126867,-0.0076105907274888,-0.0060763164193358,-0.0015342743081529,0.0054690700453839,5.551940739412011,8.19261962349949,1.0859013731977007,0.3212426872806889,1.242337333230745,0.4364199876487255
2020-02-24,1.0838581323623655,1.0863661766052246,1.0808473825454712,1.0839051008224487,1.0839051008224487,0,1.081453227996826,33.46642444873177,1.1127531898690846,1.0934606611728668,1.074168132476649,-0.0073277507728557,-0.0063266032900398,-0.0010011474828159,0.0056188745290763,11.64008159037975,9.203577157771164,1.0855384145840186,0.2506335487931967,1.089531412756443,0.6598350408097108
2020-02-25,1.084904670715332,1.088174819946289,1.083177089691162,1.0849199295043943,1.0849199295043943,0,1.081635046005249,35.49219345013302,1.111826951587567,1.092607808113098,1.0733886646386293,-0.0069416903919157,-0.006449620710415,-0.0004920696815007,0.0055745070809371,18.30116982070901,11.83106405016695,1.0854259627513596,0.2732411041655578,1.181879103379324,0.5448797703944147
2020-02-26,1.0881001949310305,1.090358018875122,1.085564136505127,1.0881996154785156,1.0881996154785156,0,1.083366870880127,41.67297116386447,1.110684413097516,1.0919049739837647,1.0731255348700135,-0.0062984864785209,-0.0064193938640361,0.0001209073855152,0.0055647629587793,33.779267853156284,21.240173088081708,1.085930263247206,0.2643619896054268,1.210359634006023,0.5252783711731435
2020-02-27,1.088565707206726,1.1005700826644895,1.088565707206726,1.088589429855347,1.088589429855347,0,1.0848827838897706,42.37964185021354,1.1095263557370014,1.0912501692771912,1.072973982817381,-0.0056916778612874,-0.0062738506634864,0.000582172802199,0.0060508846892932,42.07993376099394,31.38679047828644,1.08641374808505,0.209543428901169,1.183985049711334,0.6064714845485157
2020-02-28,1.0995535850524902,1.10527765750885,1.095158338546753,1.0997228622436523,1.0997228622436523,0,1.0890673875808716,58.02259427311128,1.1090091336911558,1.0910906732082366,1.0731722127253174,-0.004263258522094,-0.0058717322352079,0.0016084737131138,0.0068106949010225,58.687415989196616,44.84887253444898,1.0888335870229775,0.2984073345291394,1.172592905993815,0.5289627157482836
2020-03-02,1.1052532196044922,1.116407871246338,1.103728413581848,1.1051311492919922,1.1051311492919922,0,1.0933125972747804,63.24293593377064,1.1081130290697685,1.0908982574939727,1.0736834859181772,-0.0026641121126351,-0.0052302082106934,0.0025660960980582,0.0075160030511412,65.78537530209495,55.51757501742853,1.0917967801627986,0.4025306129799121,1.198169698680441,0.3993552549158533
2020-03-03,1.1144297122955322,1.120749592781067,1.1097301244735718,1.114404797554016,1.114404797554016,0,1.0992095708847045,70.10760511010737,1.110246004769298,1.0913038671016693,1.0723617294340406,-0.0006410811656594,-0.0043123828016866,0.0036713016360271,0.0080947487967079,78.50402486163078,67.65893871764082,1.0959073287793837,0.3291613058425162,1.232853402101476,0.4379852749277716
2020-03-04,1.1177304983139038,1.1185681819915771,1.109693169593811,1.118067979812622,1.118067979812622,0,1.105183243751526,72.30764839401566,1.1135172229869994,1.0919708549976348,1.0704244870082702,0.0012434400261407,-0.0032012182361211,0.0044446582622618,0.0081504819110692,83.1926363347261,75.82734549948398,1.099936538058154,0.3291613058425162,1.232853402101476,0.4379852749277716
2020-03-05,1.113908290863037,1.1204482316970823,1.1121737957000732,1.113908290863037,1.113908290863037,0,1.110247015953064,66.33710269653167,1.115999509838708,1.0926547169685363,1.0693099240983648,0.0023739194479415,-0.0020861906993086,0.0044601101472501,0.0081593357743506,87.63958030957683,83.11208050197796,1.102476856749951,0.3291613058425162,1.232853402101476,0.4379852749277716
2020-03-06,1.1223849058151243,1.135473370552063,1.1213905811309814,1.1223849058151243,1.1223849058151243,0,1.1147794246673584,71.50128283637477,1.1204971337830212,1.0938590824604035,1.067221031137786,0.0039087666897135,-0.0008871992215041,0.0047959659112177,0.0091168889111131,84.99649452240698,85.27623705557001,1.106096502034528,0.4144918850287795,1.215920317138235,0.369587795039018
2020-03-09,1.1386150121688845,1.1495838165283203,1.1356796026229858,1.1386020183563232,1.1386020183563232,0,1.1214735984802249,78.34562008682747,1.1290679540460753,1.0960426568984984,1.0630173597509216,0.0063604107805452,0.0005623227789057,0.0057980880016395,0.0104084618969762,81.97466519977137,84.87024667725177,1.112006595911218,0.2606575498712063,1.350264545896054,0.3890778927588463
2020-03-10,1.1397439241409302,1.1422958374023438,1.1334141492843628,1.139796018600464,1.139796018600464,0,1.1265518426895142,78.75026599791023,1.136486942906698,1.0984651744365692,1.0604434059664405,0.0083039791243986,0.0021106540480042,0.0061933250763943,0.010299406627048,82.74876021276948,83.23997331164931,1.1170592182183536,0.3210672861679512,1.276928290312781,0.4020044429126908
2020-03-11,1.1316184997558594,1.1365960836410522,1.1259005069732666,1.1316505670547483,1.1316505670547483,0,1.1292683601379394,69.24405731507824,1.1409676511768347,1.1004506289958953,1.059933606814956,0.0090823060041194,0.0035049844392273,0.005577321564892,0.0105562712699158,81.89249652239393,82.20530731164496,1.1197121907340617,0.3270269797086716,1.243612287268043,0.4293607220336795
2020-03-12,1.1260753870010376,1.1332857608795166,1.1080824136734009,1.1261515617370603,1.1261515617370603,0,1.1317170143127442,63.65733097477445,1.143921409756562,1.1023784637451173,1.0608355177336726,0.0091499371124141,0.0046339749738646,0.0045159621385494,0.0116024909796444,75.63987788232971,80.0937115391644,1.1208829854618796,0.291250208514004,1.315683846220888,0.3930659396771727
2020-03-13,1.118355631828308,1.1221328973770142,1.1065373420715332,1.1184931993484497,1.1184931993484497,0,1.130938673019409,56.78583404356045,1.1453411034720054,1.1040731906890868,1.0628052779061683,0.0084877281649793,0.0054047256120876,0.0030830025528917,0.0121747573143503,64.58877154748326,74.04038198406899,1.1204484788958011,0.3546854041262584,1.230172926546896,0.4151416757913197
2020-03-16,1.115959405899048,1.1235400438308716,1.1088687181472778,1.115536093711853,1.115536093711853,0,1.1263254880905151,54.34639870240743,1.1461418509751633,1.1056412279605865,1.0651406049460097,0.0076362827774318,0.0058510370451564,0.0017852457322754,0.0123530836264391,55.30276830649009,65.17713924543439,1.1195553179532651,0.354458330245316,1.124239333498478,0.5213023487359286
2020-03-17,1.1163331270217896,1.1189061403274536,1.0957943201065063,1.1163206100463867,1.1163206100463867,0,1.1216304063796998,54.89993525243887,1.1467421106355384,1.107256716489792,1.0677713223440457,0.0069447552694024,0.0060697806900056,0.0008749745793967,0.0131215648117611,48.494882797557786,56.12880755051041,1.1189671892429238,0.3289479568507522,1.274968563680138,0.3960120378924268
2020-03-18,1.1016855239868164,1.1045000553131104,1.0831888914108276,1.101552128791809,1.101552128791809,0,1.1156107187271118,44.06785834983022,1.145868921414816,1.108357298374176,1.070845675333536,0.0051457052383085,0.0058849655996662,-0.0007392603613576,0.0145508615134609,39.98690526167931,47.92818545524242,1.1158008146154483,0.4037808733327048,1.401583372865405,0.1946357809432915
2020-03-19,1.0943433046340942,1.0945589542388916,1.0697933435440063,1.0961546897888184,1.0961546897888184,0,1.1096113443374631,40.89231401937474,1.144961889771117,1.1091145396232605,1.073267189475404,0.0032469876554375,0.0053573700108205,-0.0021103823553829,0.0157799989230568,35.394047203699365,41.29194508764551,1.1122287919196974,0.3867263651311398,1.139168810045719,0.4741048408418894
2020-03-20,1.0658481121063232,1.0829894542694092,1.0654505491256714,1.0657345056533811,1.0657345056533811,0,1.0990596055984496,28.44927989797584,1.1468786489250524,1.1084612727165222,1.070043896507992,-0.0007042956542593,0.0041450368778045,-0.0048493325320638,0.0168460090473489,20.34443754335722,31.90846333624532,1.1037752853258216,0.3971338757394717,1.143233380244724,0.4595982648540159
2020-03-23,1.0687528848648071,1.0824854373931885,1.0660412311553955,1.0694386959075928,1.0694386959075928,0,1.0898401260375976,31.19478400086097,1.148453468070865,1.107737952470779,1.0670224368706938,-0.0034965133193065,0.0026167268383823,-0.0061132401576888,0.016839217811096,12.70533135706024,22.81460536803897,1.097532269067962,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-24,1.0764726400375366,1.0888501405715942,1.0753382444381714,1.0764610767364502,1.0764610767364502,0,1.0818682193756104,36.193396724156,1.1491307227331338,1.1073150098323823,1.0654992969316308,-0.005084112012762,0.0010765590681534,-0.0061606710809154,0.0170229483005892,6.054929832242521,13.034899577553354,1.0937011431895052,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-25,1.0801235437393188,1.0849517583847046,1.0770175457000732,1.080263614654541,1.080263614654541,0,1.0776105165481566,38.786668326154064,1.1495937294747467,1.1069182097911834,1.06424269010762,-0.0059666821863877,-0.0003320891827547,-0.0056345930036329,0.0164135006825653,11.81131667330259,10.19052595420181,1.091257956183148,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-26,1.0887553691864014,1.1025480031967163,1.0876539945602417,1.0889569520950315,1.0889569520950315,0,1.0761709690093997,44.35477968429558,1.149580825260366,1.1069365859031677,1.0642923465459695,-0.0058966725586606,-0.0014450058579359,-0.0044516667007246,0.0168328498153946,19.544387783777577,12.470211429774258,1.0908395918034903,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-27,1.1046184301376345,1.1086474657058716,1.0955182313919067,1.1048258543014526,1.1048258543014526,0,1.0839892387390138,52.79567832908826,1.1497211867233863,1.1071917355060577,1.064662284288729,-0.0045087278303432,-0.0020577502524174,-0.0024509775779258,0.0170369686579264,32.26195605153746,21.205886836205902,1.0933825486213018,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-30,1.1135361194610596,1.1137841939926147,1.1012245416641235,1.113908290863037,1.113908290863037,0,1.0928831577301026,56.83180579820325,1.150246986833402,1.10763059258461,1.065014198335818,-0.0026454003792522,-0.0021752802777843,-0.0004701201014678,0.016717160348681,49.096642648246565,33.63432882785389,1.0971145017561628,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-03-31,1.1028398275375366,1.1043622493743896,1.092967867851257,1.1030466556549072,1.1030466556549072,0,1.098200273513794,51.19435562343233,1.1496055052111422,1.1070626854896546,1.064519865768167,-0.0020218366620459,-0.0021445915546366,0.0001227548925907,0.0170188219674738,58.25771408955704,46.53877092978038,1.098193075192298,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-04-01,1.1028155088424685,1.1037527322769165,1.0918699502944946,1.102657437324524,1.102657437324524,0,1.1026790380477904,50.99913001530496,1.1485671462813898,1.1062921583652496,1.0640171704491097,-0.001541297472219,-0.0020239327381531,0.000482635265934,0.0166519619685415,62.52813502073084,56.62749725284484,1.0990047773981573,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-04-02,1.0950982570648191,1.0962989330291748,1.0844340324401855,1.0953621864318848,1.0953621864318848,0,1.1039600849151612,47.35407808692487,1.147744409369116,1.105364853143692,1.0629852969182678,-0.0017291993465855,-0.0019649860598396,0.000235786713254,0.0167642078910984,56.988670628464014,59.25817324625066,1.0983424881315622,0.4159111785209179,1.32229715700388,0.2617916732668877
2020-04-03,1.084386944770813,1.085894227027893,1.0776199102401731,1.0847399234771729,1.0847399234771729,0,1.0999428987503053,42.58179284125713,1.1460149028721744,1.1034826040267944,1.0609503051814144,-0.002704069947145,-0.0021128028373007,-0.0005912671098442,0.0168340699125708,50.54272309629213,56.68650958182902,1.0958692945580368,0.4912969172000885,1.187533173918724,0.321169866040349
2020-04-06,1.0808240175247192,1.083435297012329,1.0769248008728027,1.0806955099105835,1.0806955099105835,0,1.0933003425598145,40.89201088041356,1.1409932247876045,1.1005872786045074,1.0601813324214104,-0.0037596731244378,-0.0024421768947281,-0.0013174962297096,0.0161898593905565,39.70609612024769,49.07916328166797,1.093110424622136,0.4070780839828344,1.245229667278437,0.3476922401419053
2020-04-07,1.0801936388015747,1.0923351049423218,1.0791398286819458,1.0803803205490112,1.0803803205490112,0,1.0887670755386352,40.75627275032868,1.1346507671193942,1.0976164937019348,1.0605822202844757,-0.00456901068393,-0.0028675436525685,-0.0017014670313614,0.0159759605955436,32.83831212017249,41.029043778904125,1.0907958602452044,0.289063421478426,1.159031238732515,0.5519053417896783
2020-04-08,1.0894314050674438,1.0896213054656982,1.083177089691162,1.0895144939422607,1.0895144939422607,0,1.0861384868621826,46.31759131109668,1.1292031281494532,1.0955096900463104,1.0618162519431675,-0.0044223865560486,-0.0031785122332645,-0.0012438743227841,0.0154948909041967,37.40574305548712,36.65005043196911,1.09056288455376,0.289063421478426,1.159031238732515,0.5519053417896783
2020-04-09,1.0861183404922483,1.0943553447723389,1.0841801166534424,1.0863661766052246,1.0863661766052246,0,1.0843392848968505,44.75803748861422,1.124315792357137,1.093520420789719,1.0627250492223004,-0.0045082603567478,-0.0034444618579612,-0.0010637984987866,0.0151149149909609,41.08257969023068,37.10887828863011,1.0897998467449357,0.310442989648957,1.114203472976621,0.5753535296297386
2020-04-10,1.0925976037979126,1.0954102277755735,1.0921083688735962,1.0927408933639526,1.0927408933639526,0,1.0859394788742065,48.53654602011574,1.1208180586143284,1.0922328054904935,1.063647552366659,-0.0040156397998274,-0.0035586974463344,-0.0004569423534929,0.0146812818609172,45.87466321393089,41.45432865321624,1.0903345824938475,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-13,1.093135118484497,1.0968520641326904,1.089360237121582,1.0932666063308716,1.0932666063308716,0,1.0884536981582642,48.84728268275668,1.1176478534308607,1.0911193311214449,1.0645908088120286,-0.0035419840293826,-0.003555354762944,1.3370733561436816e-05,0.0141677493716452,44.05745450985487,43.67156580467216,1.090867677736943,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-14,1.0919533967971802,1.0983941555023191,1.0915720462799072,1.0922993421554563,1.0922993421554563,0,1.0908375024795531,48.269785286219566,1.1138191019409516,1.089918267726898,1.0660174335128447,-0.0032076823881341,-0.0034858202879821,0.0002781378998479,0.0136430607895571,43.77069460582434,44.56760410987004,1.091127980358491,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-15,1.0982372760772705,1.0989010334014893,1.0857645273208618,1.098538875579834,1.098538875579834,0,1.0926423788070678,52.19592906013357,1.1134097858133012,1.0897676050662994,1.0661254243192977,-0.0024114698047197,-0.0032709501913296,0.0008594803866099,0.0136068783103478,48.2287027663952,45.35228396069147,1.0924754158532806,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-16,1.090381741523743,1.0907741785049438,1.0829660892486572,1.0905101299285889,1.0905101299285889,0,1.0934711694717407,47.22876219971093,1.112949933286808,1.089485377073288,1.066020820859768,-0.0024006451283009,-0.0030968891787239,0.0006962440504229,0.0137473003118356,45.7359176452704,45.911771672496656,1.0921180911397002,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-17,1.0860122442245483,1.0893245935440063,1.0812681913375854,1.0858471393585205,1.0858471393585205,0,1.0920924186706542,44.57555943997868,1.1113804030543464,1.0904910087585449,1.0696016144627434,-0.0027367829329549,-0.0030248679295701,0.0002880849966151,0.0134254887603476,42.671754142282936,45.545458184649526,1.0909779180885766,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-20,1.0866258144378662,1.0897043943405151,1.084304690361023,1.0866966247558594,1.0866966247558594,0,1.0907784223556518,45.17975965580269,1.109998688055179,1.0913539052009582,1.072709122346737,-0.002901185136438,-0.0030001313709436,9.894623450569516e-05,0.0128522184188579,35.266690620663404,41.22478746940559,1.0901995011189916,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-21,1.0863542556762695,1.0879971981048584,1.081794500350952,1.0864840745925903,1.0864840745925903,0,1.0896153688430783,45.04743528533941,1.1093766733099906,1.0918550550937651,1.07433343687754,-0.00301388391132,-0.0030028818790189,-1.1002032301099704e-05,0.0123772526570756,37.48037975219575,38.47294150504737,1.0895239690232823,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-22,1.0857409238815308,1.0883169174194336,1.0824267864227295,1.0856467485427856,1.0856467485427856,0,1.087036943435669,44.49456816904394,1.1090816184108454,1.0921242117881775,1.0751668051655097,-0.0031346296573082,-0.0030292314346768,-0.0001053982226314,0.011913886824192,39.87013266578942,37.53906767954953,1.0888190198450105,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-23,1.0806838274002075,1.0843987464904783,1.0758357048034668,1.080964207649231,1.080964207649231,0,1.0851277589797974,41.43218068576298,1.1093262117457896,1.0917245745658877,1.0741229373859853,-0.0035670447756472,-0.0031367941028709,-0.0004302506727763,0.011763683746701,35.14033799874672,37.49695013891064,1.0873908721730503,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-24,1.0776326656341553,1.0817711353302002,1.0727657079696655,1.077702283859253,1.077702283859253,0,1.0834987878799438,39.39793448653784,1.1079028470436478,1.0903683960437776,1.0728339450439073,-0.0041253919111461,-0.0033345136645259,-0.0007908782466201,0.0115666654334034,26.93709862314027,33.98252309589215,1.0856293106614507,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-27,1.08236825466156,1.0860357284545898,1.081221342086792,1.08236825466156,1.08236825466156,0,1.082633113861084,43.65922759723745,1.1029152873173853,1.0887913942337035,1.0746675011500215,-0.004143616162294,-0.0034963341640795,-0.0006472819982144,0.0113357210878272,25.954946896529677,29.344127839472232,1.0850363913887433,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-28,1.082719802856445,1.0889687538146973,1.0811277627944946,1.0824854373931885,1.0824854373931885,0,1.0818333864212035,43.766171964162616,1.1005135192632765,1.0877633333206176,1.0750131473779587,-0.004101325814519,-0.0036173324941674,-0.0004839933203515,0.0110860975115683,30.94005476519543,27.944033428288467,1.0845725815713696,0.2179535805732012,1.11608405983448,0.6659623598788793
2020-04-29,1.0832358598709106,1.0874292850494385,1.0831655263900757,1.0836584568023682,1.0836584568023682,0,1.0814357280731202,44.89378977234677,1.0976743586704,1.0868133842945098,1.0759524099186195,-0.0039278793975583,-0.0036794418748456,-0.0002484375227126,0.0106473653790456,38.53663505732715,31.810545573017425,1.0844063770679149,0.4977096915245056,1.458601117134094,0.04368913918733597
2020-04-30,1.0876659154891968,1.0969964265823364,1.083564519882202,1.087725043296814,1.087725043296814,0,1.0827878952026366,48.73192923957116,1.0965768376639204,1.0864315271377565,1.076286216611592,-0.003422826109527,-0.0036281187217819,0.0002052926122548,0.0108462611876948,45.368752822262536,38.28181421492838,1.085009770927715,0.5612715593332307,1.989102054336604,0.726222104894354
2020-05-01,1.094475030899048,1.101624846458435,1.0935415029525757,1.094546914100647,1.094546914100647,0,1.0861568212509156,54.46191016445502,1.0976253878471145,1.08692187666893,1.076218365490746,-0.0024439277016807,-0.0033912805177617,0.0009473528160809,0.0110643713286895,58.13015298018147,47.34518028659039,1.086743796959157,0.3492714036095143,1.448543648629188,0.5222249502944947
2020-05-04,1.0957462787628174,1.0957822799682615,1.0901321172714231,1.0959625244140625,1.0959625244140625,0,1.088875675201416,55.57157551391752,1.0986773822307463,1.087685227394104,1.0766930725574615,-0.0015362072978628,-0.0030202658737819,0.001484058575919,0.0106776421407002,71.03054931245218,58.17648503829874,1.0884199292236851,0.6158846984505653,1.444638737038259,0.4558959185086912
2020-05-05,1.090453028678894,1.092132329940796,1.0826963186264038,1.0904293060302734,1.0904293060302734,0,1.090464448928833,50.40168821909327,1.0987067691941377,1.088187676668167,1.0776685841421965,-0.0012489200457395,-0.0026659967081734,0.0014170766624339,0.0108625395440543,72.3533040326934,67.1713354417757,1.0887852704612466,0.4381058318674564,1.419195339417457,0.4626988382518292
2020-05-06,1.0840108394622805,1.084481120109558,1.0784229040145874,1.0838581323623655,1.0838581323623655,0,1.0905043840408326,45.04248169060902,1.098569204104492,1.0879048585891724,1.0772405130738527,-0.0015338009237582,-0.0024395575512904,0.0009057566275321,0.0109442440063137,60.00738023638767,67.7970778605111,1.087889427170541,0.5252402869264285,1.304160236676534,0.1705994692568978
2020-05-07,1.0800535678863523,1.08157217502594,1.0767507553100586,1.0798553228378296,1.0798553228378296,0,1.0889304399490356,42.10550213148053,1.0987949233214334,1.0875793159008027,1.076363708480172,-0.0020588314207585,-0.002363412325184,0.0003045809044254,0.0106701820810275,41.40298844497298,57.92122423801803,1.08642868092823,0.4698089754831578,1.628783972974335,0.4728355958962015
2020-05-08,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,1.0837171077728271,0,1.0867644786834716,45.77879551867306,1.0982019930054423,1.0871281266212462,1.07605426023705,-0.002138655018514,-0.00231846086385,0.0001798058453359,0.0104422711641681,33.650160272297484,45.02017631788605,1.0859356676272476,0.3339517605711635,1.264412375313731,0.5554820131613658
2020-05-11,1.0840108394622805,1.0853049755096436,1.0804269313812256,1.0839520692825315,1.0839520692825315,0,1.0843623876571655,46.003276244879,1.097444059757166,1.0866623997688294,1.0758807397804928,-0.0021580793690467,-0.0022863845648893,0.0001283051958426,0.0100448263759002,33.75866076247736,36.27060315991595,1.0855750133827538,0.3375429848378897,1.333251331450343,0.3292056874370575
2020-05-12,1.080917477607727,1.08804452419281,1.078539252281189,1.080940842628479,1.080940842628479,0,1.0824646949768066,43.51672449767643,1.0968250971563736,1.0860944747924806,1.0753638524285876,-0.0023889161930743,-0.0023068908905263,-8.202530254797138e-05,0.0100062867713088,35.01247480255095,34.14043194577527,1.0847324368819766,0.2285283938383773,1.228183380639269,0.543240617561908
2020-05-13,1.0846339464187622,1.089336395263672,1.0831419229507446,1.0846810340881348,1.0846810340881348,0,1.0826292753219604,47.32516352653744,1.0944929412161282,1.0854015827178956,1.076310224219663,-0.0022441842869918,-0.0022943495698194,5.0165282827664085e-05,0.0098912343330148,36.12584404569117,34.965659870239826,1.0847230909194598,0.3551829239522869,1.391897843008692,0.4347373984320597
2020-05-14,1.0821925401687622,1.0824854373931885,1.0776559114456177,1.08236825466156,1.08236825466156,0,1.0831318616867065,45.29154569940893,1.0938607543980243,1.084994488954544,1.0761282235110634,-0.0022897108186823,-0.002293421819592,3.711000909696789e-06,0.0096865120694079,30.73311047716562,33.957143108469246,1.084294938872569,0.5068245599254183,1.268831485327921,0.224449237903482
2020-05-15,1.0806254148483276,1.0849517583847046,1.079086184501648,1.0806955099105835,1.0806955099105835,0,1.0825275421142575,43.82472653479512,1.0937865545291978,1.0847369074821471,1.0756872604350964,-0.0024327245108974,-0.0023212823578531,-0.0001114421530443,0.0094135879132399,26.576835091385203,31.145263204747337,1.083640497243117,0.3642385963882719,1.424414079904556,0.2113473332864897
2020-05-18,1.081946611404419,1.0912741422653198,1.0800886154174805,1.0821340084075928,1.0821340084075928,0,1.08216392993927,45.46054332079281,1.0935793254549764,1.084508776664734,1.0754382278744914,-0.0024022969023484,-0.0023374852667522,-6.48116355962949e-05,0.009540154979997,20.028211899159288,25.77938582257004,1.0833665901821126,0.2707902248369323,1.345541420110398,0.3836683575361967
2020-05-19,1.0915838479995728,1.0975141525268557,1.090274691581726,1.0915124416351318,1.0915124416351318,0,1.0842782497406005,54.718512165538144,1.0943023077193703,1.084760195016861,1.0752180823143518,-0.001602943881461,-0.0021905769896939,0.0005876331082328,0.0099572970613731,32.28217650169261,26.295741164079036,1.0848476540826617,0.2833808825963736,1.168965213127136,0.7076539134407044
2020-05-20,1.0930156707763672,1.0999042987823486,1.0929200649261477,1.0927767753601074,1.0927767753601074,0,1.085897397994995,55.80761396004196,1.0952773783551666,1.085116696357727,1.0749560143602874,-0.0008575444496401,-0.0019239704816832,0.001066426032043,0.0098454799246477,48.47206846257935,33.59415228781041,1.0862893124967423,0.1960445769462321,1.416170720832215,0.3877846922874451
2020-05-21,1.097935914993286,1.1008729934692385,1.093948245048523,1.0982975959777832,1.0982975959777832,0,1.0890832662582397,60.29802868911028,1.0974521750239137,1.0859833657741549,1.0745145565243956,0.0001766378832495,-0.0015038488086966,0.0016804866919461,0.0097205326521108,71.03258372327174,50.59560956251456,1.088472636766023,0.2021155405633829,1.190680404993621,0.6072495099197734
